-0.18867,-0.88036,-0.42764,-0.51975,0.73417,0.39071,-0.16808,-0.51698,-0.85266,0.33989,-0.66783,0.24437,0.17379,0.20408,-0.6578,0.90564,-0.22499,-0.28085,-0.5433,0.23029,0.30713,0.045826,0.47049,-0.52082,0.46229,0.076755,0.14355,0.00018491,0.1813,-0.38475,-0.02882,-0.14644,0.53723,-0.26909,0.43133,-0.39394,-0.49298,-0.40691,-0.26311,0.16703,-0.55259,-0.29324,0.65273,0.05637,0.37386,-0.31218,-0.098213,0.30945,-0.001891,-0.82998,0.43314,-0.33137,0.17543,0.46252,0.65936,-0.212,0.042173,-0.41394,0.25838,0.40041,-0.10609,-0.0095825,-0.33505,-1.1126,-0.68798,-0.89408,0.064223,-0.60855,-0.26351,0.17044,0.11691,-0.10019,-0.39903,0.016329,0.38077,0.24864,0.44284,0.10012,0.17662,1.0341,0.026843,-0.57912,-0.04275,0.080624,-0.57868,-0.031076,-0.76763,-0.034677,-0.27034,0.14908,-0.54755,0.72178,-0.065762,0.69429,-0.15528,0.56397,-0.023265,0.089863,0.43597,-1.1235,3
0.07734,-0.8998,-0.31109,-0.20658,0.32589,0.32124,0.0034731,-0.37478,-0.6386,0.36546,-1.1673,0.49877,0.33858,-0.21225,-0.016204,0.16766,-0.20875,-0.21524,-0.65899,0.48337,-0.13282,0.025419,0.022017,-0.13058,0.39466,-0.1106,-0.14655,0.19477,0.3831,-0.059924,0.035367,-0.22464,0.50859,-0.0037003,0.38429,-0.29411,-0.92868,-0.37741,-0.58488,0.57535,-0.2212,0.14919,0.78748,0.10149,-0.33691,-0.16011,0.19999,-0.095749,-0.04704,-0.56512,0.32045,-0.22213,0.5441,-0.056507,0.52119,-0.067206,0.037894,-0.50775,-0.020714,0.61091,-0.077189,-0.36282,0.4193,-1.2562,-0.51991,-0.89865,0.56946,-0.82349,-0.4277,0.082825,0.19273,0.039717,-0.50347,-0.41712,-0.21482,0.70614,0.49801,0.42107,0.29835,1.1384,0.10993,-0.76745,-0.2122,-0.32921,-0.53849,-0.024732,-1.0202,-0.065156,0.049377,-0.062201,-0.10214,0.67251,-0.13364,0.59185,-0.559,0.060238,0.22764,0.16632,-0.02956,-0.42345,3
0.036358,-0.66962,-0.66016,-0.32329,0.5235,0.47066,-0.27593,-0.29278,-0.90208,0.16457,-0.99122,0.23899,0.68082,-0.1671,-0.18684,0.87802,-0.19726,-0.41058,0.097742,0.43647,-0.08704,0.20055,0.32307,-0.44988,0.13253,-0.15572,0.069305,0.17849,0.58827,-0.28929,-0.31377,-0.51405,0.88546,0.16678,0.44656,-0.23172,-0.53601,-0.33778,-0.14097,0.51006,-0.19422,-0.20275,0.31901,0.43166,-0.16964,-0.0029468,0.26768,0.57222,0.25844,-0.84994,0.67098,0.32811,0.36902,-0.041554,0.31778,-0.072364,-0.046395,-0.98267,-0.27267,0.57949,-0.32649,-0.036598,0.096202,-1.0647,-0.67327,-0.75815,0.10876,-0.92143,-0.30858,-0.072455,-0.020966,0.037208,-0.48651,-0.045813,-0.011577,0.32695,0.68673,0.11446,0.027229,0.45595,0.098667,-0.4379,-0.42897,-0.10293,-0.38908,0.26423,-1.3259,0.062343,-0.1113,0.14743,-0.217,0.56011,0.064914,0.50582,0.15154,0.4481,0.25796,0.53943,0.23589,-0.73423,3
0.044198,-0.57007,0.0098933,0.012006,0.89317,0.12206,-0.086185,-0.28591,-0.66383,0.11256,-0.92388,0.20135,0.066556,-0.041264,-0.13187,0.52341,-0.17639,-0.19702,-0.43345,0.76086,-0.15493,0.39689,0.28959,-0.11603,0.18112,-0.6488,-0.16739,0.20875,0.59526,0.28326,-0.37704,-0.64155,0.86561,0.24154,0.25421,-0.069292,0.024779,-0.33805,-0.099397,0.39736,-0.21768,-0.42885,0.49383,-0.024778,-0.044727,-0.22055,-0.098082,0.31395,-0.20228,-1.2295,0.34444,-0.12547,0.75487,0.50428,0.67017,0.11966,-0.064535,-0.53229,0.031914,0.85857,-0.029277,-0.43993,-0.099437,-1.0516,-0.4314,-0.63701,0.26967,-0.9233,-0.14672,0.21859,0.19045,0.14808,-0.43192,-0.20122,0.039466,0.36136,0.58616,0.1258,-0.10409,0.59407,0.2294,-1.1428,-0.19688,0.0666,-0.3358,0.16363,-1.1132,0.096472,0.083556,-0.18143,-0.61185,0.59262,-0.37126,0.26004,-0.64764,0.14004,0.50595,0.38279,0.020528,-0.42703,3
-0.030868,-0.57388,-0.40141,-0.51465,0.73902,0.50995,-0.030093,-0.65721,-0.60977,0.006804,-1.1938,0.2854,0.33508,0.16253,-0.11089,0.21219,-0.53693,-0.2746,-0.26656,0.29265,-0.13351,0.34979,-0.12992,-0.13803,0.52149,-0.094662,0.3535,0.086667,0.3548,-0.33417,0.023911,-0.59095,0.63809,0.053757,0.36628,-0.059763,-0.3998,-0.65727,-0.34473,0.34759,-0.49541,0.20029,0.33423,-0.025729,0.030542,-0.66679,-0.12588,0.27002,-0.54709,-0.98597,0.70328,-0.2863,0.42194,0.33015,0.61984,0.36763,0.32948,-0.80292,0.40082,0.70675,0.14147,-0.59379,-0.16169,-1.0878,-0.3029,-0.57061,0.090368,-0.87342,-0.0038976,0.51453,0.33447,-0.35541,-0.50207,0.095617,0.16585,0.46673,0.1958,-0.067217,-0.33046,0.80441,0.020215,-0.31192,-0.31741,-0.11636,-0.69961,-0.039061,-1.0278,0.0071671,-0.26192,0.15849,-0.44108,0.82459,-0.021353,0.39545,-0.56013,0.21384,-0.058196,0.59836,0.040412,-0.83522,3
-0.13095,-0.58918,-0.53548,-0.067116,1.0153,0.13293,0.0126,-0.44637,-0.96166,0.50132,-0.78256,0.34138,0.44345,0.086136,0.025205,0.5891,-0.061883,-0.66122,-0.57169,0.45402,0.21604,-0.15921,0.23494,-0.28073,-0.042318,-0.25722,0.010675,-0.13178,0.66791,-0.58618,-0.14971,-0.44186,0.5429,0.28874,0.97072,-0.0084492,-0.037536,-0.31428,-0.38312,0.20621,-0.62385,-0.22482,0.34779,-0.094962,-0.1828,-0.48358,0.19973,0.57747,-0.24162,-0.49317,0.19756,0.15125,0.36254,0.43475,0.51377,-0.099677,-0.12823,-0.80103,0.19737,0.5042,0.026183,0.3717,0.11911,-1.054,-0.26009,-0.82805,0.44968,-0.66719,-0.44076,-0.19497,0.1558,0.34497,-0.15295,-0.060033,-0.0081886,0.57051,0.38818,0.78093,-0.18503,0.71655,0.027199,-0.51321,-0.34032,-0.31952,-0.5089,0.1424,-1.1332,0.28417,0.30057,-0.34926,-0.14153,0.60689,-0.051674,0.38192,-0.38449,0.45814,0.137,0.048904,0.31977,-0.75683,3
-0.034866,-0.81897,-0.48573,0.074471,0.8269,0.32659,-0.043521,-0.47541,-0.85634,0.049856,-0.8817,0.063085,0.023048,0.14352,-0.099049,0.14147,-0.33763,-0.37927,-0.4926,0.37987,0.16052,0.29444,0.10502,0.11711,0.0071832,-0.24406,0.086903,0.13349,-0.014187,0.064974,-0.029154,-0.69269,1.095,0.25504,0.3451,-0.27773,-0.74564,-0.41029,-0.46289,0.57948,-0.70331,-0.24927,0.54802,0.014011,-0.25831,0.063771,-0.14341,0.41975,-0.2635,-0.51315,0.24947,-0.030503,0.55147,0.2359,0.54218,-0.20071,0.057186,-0.80408,0.14476,0.55637,0.022986,-0.36743,-0.17557,-0.88526,0.045412,-0.5613,0.39448,-0.71708,-0.1028,0.081782,-0.094313,-0.1537,-0.47014,0.14725,0.0029981,0.3716,0.88221,0.63004,0.032262,0.4756,-0.24263,-0.48017,-0.42119,-0.47265,-0.33205,0.16188,-1.0318,0.22277,-0.033248,-0.24513,-0.034289,0.62426,-0.30319,0.10641,-0.050821,0.032772,0.28752,-0.060197,0.16161,-0.61129,3
0.16531,-0.61967,-0.56399,0.13121,0.68576,0.42239,-0.36398,-0.34853,-0.80947,0.012915,-0.7566,0.46225,0.36892,-0.046487,-0.19812,0.27695,-0.1626,-0.92347,-0.81107,0.33006,-0.046081,0.2256,0.052156,-0.023601,0.12655,0.21803,0.30495,0.011892,0.50319,-0.29986,-0.24117,-0.052283,0.48948,0.48393,0.40395,0.032096,-0.39782,-0.24438,-0.2325,0.37608,-0.48536,0.26962,0.16391,0.071834,-0.055137,-0.19267,0.18445,0.22387,-0.36878,-0.42842,0.28538,0.14575,0.48746,0.36173,0.8851,0.012609,-0.054593,-0.72661,0.46996,0.58157,0.015767,-0.31639,0.093614,-1.3281,-0.31133,-0.81554,0.057951,-0.87175,-0.34277,0.11922,0.015262,0.1959,-0.51548,-0.22277,-0.33666,0.75619,0.58905,-0.045314,0.050693,0.75351,0.17522,-0.45951,-0.24886,0.038868,-0.36373,0.19762,-0.91191,-0.10371,0.18657,-0.12074,-0.59061,0.358,-0.37281,0.43408,-0.25059,0.246,-0.35572,0.11222,-0.1452,-0.66401,3
-0.0071055,-1.0321,-0.15898,0.012334,1.1617,0.24006,-0.12007,-0.42638,-0.45921,0.33196,-0.70331,0.61845,0.39678,-0.18673,-0.31224,1.0393,-0.30814,-0.25731,-0.68077,0.50365,0.33184,0.331,0.13252,-0.086256,0.097192,0.099741,0.1024,0.2335,0.82228,-0.23166,0.17071,-0.39649,0.3674,0.28541,0.35386,-0.36135,-0.42517,-0.46073,-0.53397,0.66925,-0.52804,-0.094469,0.57399,-0.21333,-0.42609,-0.15487,0.20628,0.29405,0.21038,-0.94853,0.23583,0.046856,0.59495,0.45106,0.48213,-0.0032383,0.11528,-0.32563,0.39075,0.58145,-0.13262,-0.45781,0.024121,-1.3689,-0.34113,-0.84437,0.026863,-0.63605,-0.19618,0.24132,-0.24359,-0.12148,-0.61609,0.31352,0.39927,0.31415,0.90251,0.64447,0.015998,0.63869,0.21414,-0.53786,-0.43725,-0.050893,-0.59792,0.092895,-0.84381,0.16975,-0.1701,-0.27066,-0.2637,0.70669,-0.2041,0.167,-0.098226,0.5216,-0.29272,0.2201,0.038624,-0.81551,3
0.027371,-0.79413,-0.05597,-0.13601,1.2018,0.07179,-0.023324,-0.76831,-0.75466,0.24452,-1.362,0.20104,0.24289,-0.44244,0.01838,0.6311,-0.16444,-0.5221,-0.24186,0.044375,-0.070583,0.20244,0.18388,-0.12253,0.23639,-0.37839,0.055107,0.29002,0.43752,-0.53012,0.14231,-0.093482,0.066898,0.12929,0.49001,-0.20566,-0.28757,-0.65182,-0.45583,0.19837,-0.78788,0.045576,0.5038,-0.14171,0.083861,-0.22019,-0.071695,0.28164,-0.072702,-0.34305,0.39001,-0.18681,0.54918,0.32842,0.7264,-0.17064,-0.14872,-0.583,-0.17752,0.43772,-0.16885,0.24133,-0.051285,-1.1706,-0.63851,-0.87735,0.33936,-0.55327,-0.31205,0.35391,-0.01482,-0.12062,-0.26058,-0.2149,-0.10416,0.16521,0.17888,-0.014657,0.083241,0.5947,0.1248,-0.40714,-0.38929,0.35298,-0.45117,-0.11105,-0.92327,-0.35246,-0.13913,-0.25876,-0.22266,0.65901,0.071033,0.55448,-0.51003,0.43944,0.27163,0.41613,-0.00091516,-0.34986,3
