3.8113,-0.97526,1
6.7836,-11.492,1
3.2346,5.2671,0
0.076746,-0.087537,1
5.9374,-5.0918,1
-8.9613,3.7981,0
-1.0863,2.2724,0
0.062045,5.6776,0
1.8605,-3.3992,0
7.6617,-2.4653,1
1.6224,6.8361,0
5.2098,-3.9308,1
4.4926,-0.88941,1
9.6261,0.49289,1
2.6684,6.1979,0
1.5698,-0.1451,0
1.9235,2.7826,0
0.81163,3.756,1
5.5558,-7.2199,1
-4.0741,-7.1663,1
1.432,-6.3541,1
10.382,-2.5484,1
7.5588,-4.7114,0
-0.9363,4.0574,0
5.2067,-3.6971,0
2.4459,-5.2212,1
6.0548,-0.39983,1
-3.3154,-2.4978,1
-4.3039,-1.4634,0
-2.049,0.098727,0
1.9754,-11.311,1
5.4967,-3.9976,1
-0.17267,-9.1133,1
-6.0644,-4.1391,0
4.9704,-7.285,1
5.1085,-14.293,1
6.752,9.9338,0
4.8613,-0.12517,1
8.7427,4.4903,1
12.054,-0.27985,1
13.871,-12.473,1
2.908,-1.9781,1
6.8362,-0.22228,1
-1.5567,-1.7349,0
6.9445,-11.378,1
7.5186,5.5758,1
16.039,-6.6714,1
0.12391,4.1908,0
7.6884,2.0116,0
2.9322,-1.7149,0
-4.1544,5.5462,0
11.754,0.71345,1
3.9077,-5.634,1
-1.2524,-2.1281,0
2.7405,7.3226,0
4.353,8.0596,0
6.9091,-0.79681,0
5.2946,2.6218,0
12.12,-8.9254,1
0.95574,8.3786,0
10.963,-9.6514,1
6.5556,-0.19789,0
0.48752,1.9617,1
4.4833,-2.4248,1
1.8936,-10.699,1
4.1274,-2.1833,0
-6.0837,-9.4145,0
-0.24194,6.5245,0
2.7514,-2.3394,1
7.5395,-2.1559,0
-3.5982,-9.4969,0
-3.6483,-9.0074,0
7.1071,3.0465,1
3.0361,-1.8666,1
6.9549,-0.87894,1
2.3098,2.4154,0
5.847,-4.3882,1
7.5106,0.74231,0
-0.10137,4.803,0
3.4245,4.4455,0
-7.314,-1.5507,0
0.94105,1.0183,0
4.2563,0.4287,1
-2.2878,6.5693,0
2.1026,-5.2384,0
7.3929,-10.355,1
12.015,0.81624,1
16.194,6.4064,1
2.7614,0.58282,1
1.4565,-13.451,1
0,0,0
-6.3656,-5.9227,0
5.5575,-3.0995,1
6.9807,7.0041,0
4.2247,-5.5736,1
5.2761,3.9775,1
5.906,-2.3248,1
-6.7778,-12.981,0
-1.6191,-13.844,1
10.784,-13.085,1
20.731,-5.5642,1
2.8225,-4.0612,1
11.803,5.8998,1
-2.9557,-2.4013,0
-0.536,-10.532,0
4.6636,-2.4181,0
-4.5548,2.4857,0
-7.4773,1.0558,0
3.5242,1.0014,0
1.9156,-1.3304,0
-3.2194,-6.0853,0
-2.8772,-2.0012,0
0.50048,6.1204,0
9.1886,-4.398,1
17.069,-5.547,1
1.8861,3.2721,1
5.9037,-7.5887,0
3.8564,-10.066,1
5.1711,1.2067,1
0.46706,-11.738,1
3.3964,2.0735,0
-4.6996,-1.1779,0
-2.4614,-1.4232,0
11.564,-2.1627,1
-0.96215,0.16474,0
-10.545,-3.1694,0
-2.5983,8.546,0
9.2047,-1.1495,1
0.51381,-13.917,1
-2.2555,4.3545,0
15.423,-5.4224,1
3.068,-0.21021,1
-7.5858,1.3845,0
-2.9557,-2.4013,0
7.969,-7.37,1
-1.5661,-4.9467,0
5.0493,1.7367,0
4.1322,-7.7617,1
8.6003,-5.1839,1
2.7526,-2.0007,1
3.1722,3.3497,0
6.25,8.4462,0
10.825,-9.2608,1
-4.1094,-2.5084,0
-6.321,2.0311,0
-5.5861,0.21202,0
7.8139,-6.2634,0
-4.4025,2.6917,0
1.3274,-1.3765,0
10.842,-2.6435,1
9.883,-3.4187,1
0.013077,-8.3858,1
6.6579,-1.5876,1
0.090847,4.5594,0
1.7342,0.44772,1
6.4031,1.9958,0
3.1172,1.4661,0
-2.9841,-1.6188,0
-5.8374,0.45637,0
14.381,-9.0901,1
5.5152,0.40423,0
16.804,2.0739,1
12.459,-9.7876,1
7.6266,-0.28477,1
8.8759,-9.8257,1
2.3968,11.618,0
7.0735,3.3371,1
2.7026,-5.8924,1
9.3217,-14.407,1
0.72567,-7.7029,1
-0.9626,4.561,0
16.1,-4.5225,1
0.48301,-3.4876,1
-6.636,-2.3097,0
7.7087,-5.1187,1
11.735,2.317,1
6.6045,-6.8496,1
-0.97773,-2.4181,1
11.861,1.3734,1
6.2269,-10.823,1
-2.6182,-6.3151,1
1.3266,-6.0674,1
3.3344,3.6923,0
1.1421,-9.5453,1
2.9582,-3.157,1
-6.9519,-2.3299,0
7.4716,-13.476,1
13.28,-3.2932,1
2.7397,-1.5699,1
3.2752,1.5909,1
-0.51171,-6.8418,1
7.1515,1.1842,1
9.5406,0.60214,1
1.7244,-6.4593,1
6.2832,1.6641,1
-1.7515,-1.0419,0
7.5321,2.7662,1
-2.8576,-5.6246,1
12.103,-4.1062,1
10.907,3.2395,1
-0.4109,8.3812,0
2.3264,3.4736,0
-3.3054,-2.5174,0
-7.7709,2.6526,0
0.015524,-13.773,1
-0.46436,-7.7794,0
11.036,-5.6079,1
12.912,2.9312,1
-5.2214,-2.0717,0
0.27446,-0.63979,0
0.51952,1.7964,0
7.6265,-4.5999,0
7.8269,-1.2589,0
-5.8156,-1.8057,0
15.289,-2.1963,1
11.139,5.179,1
4.9768,3.2573,0
2.5358,-6.2235,0
10.96,-6.0176,1
7.3929,-10.355,1
-0.24194,6.5245,0
0.24984,-8.7644,1
0.4975,-7.6971,1
1.8598,-5.6103,1
7.2403,-11.344,1
12.307,-9.9152,1
1.0155,-11.328,1
5.9645,5.6326,1
10.689,-4.8006,1
3.1474,-11.845,1
-3.7558,-3.7176,0
-1.9512,1.7515,0
5.0502,-1.1077,1
13.822,-1.2316,1
3.5851,2.0111,1
-4.7165,-8.0565,0
-5.7355,6.6193,0
4.7764,-2.8043,1
-3.3379,6.9643,0
11.705,-1.9354,0
-4.4818,4.3332,0
-0.52672,-5.0081,0
4.3614,-13.858,1
2.6031,-5.6082,1
-0.70595,-6.5383,0
4.3195,3.0011,0
5.1377,4.3472,0
2.4124,-1.7416,1
2.7397,-1.5699,1
-0.028377,-5.0474,1
2.9353,-1.1501,0
5.61,-0.83144,0
6.8212,4.4534,0
5.1355,-1.0004,1
3.2836,-3.4145,0
4.5979,-4.6069,0
-3.6173,3.0879,0
-1.9324,0.33085,0
-6.9205,9.5857,0
4.5582,-6.0261,0
7.4316,-0.2611,1
6.6991,-6.0094,0
-2.316,-0.47501,0
-2.0365,4.8217,0
1.8653,-2.5013,0
3.0669,-2.6182,1
1.9621,-5.8805,1
12.143,-6.7964,1
-4.7579,-5.3483,0
-5.4068,6.1814,0
-4.3807,4.8445,0
-1.0874,3.8618,0
12.8,-8.0738,1
4.3395,5.7616,0
1.8598,-5.6103,1
0.38153,1.7557,0
0.20153,-1.3882,0
4.4557,-0.66526,1
5.8298,-0.17005,0
3.2577,0.99399,1
8.8235,-5.4263,1
-7.369,2.6773,0
7.6617,-2.4653,1
4.3708,-0.48012,1
11.817,-10.849,1
-2.6746,7.6806,0
4.4982,-2.2648,0
6.6771,-9.1001,1
6.5641,-8.8416,1
8.7821,-1.1297,1
4.4623,-0.24335,0
10.763,-0.37657,1
3.1482,-0.82258,1
-2.8923,-1.9545,0
-4.629,3.7061,0
1.3346,-12.197,0
5.8956,-0.13199,0
4.5571,3.9373,1
5.9495,-0.49179,1
-0.45399,-6.2244,1
3.527,4.9003,1
9.358,-4.7038,1
3.0978,-0.59733,0
-0.82988,-4.0345,0
2.2735,4.7286,0
11.858,-6.7402,1
8.4081,-8.0891,1
13.823,-5.7857,1
7.9459,4.8037,0
13.162,-6.1113,1
8.1545,-5.2585,1
1.4028,2.7972,0
-1.7748,-4.9725,1
2.7137,-0.18249,1
0.10473,-1.1066,1
-4.2128,-5.666,0
-3.1766,3.4176,0
-3.807,-2.1997,0
-2.4812,-7.5902,0
8.0789,-11.622,1
-0.81157,-1.1636,1
5.7793,-6.9604,1
0.087792,-5.5706,0
-2.7836,0.45995,1
9.5279,-6.4415,1
5.7165,0.5484,1
-3.4755,4.3986,0
7.5996,4.8843,0
-2.2857,1.0887,0
8.6362,-5.3833,1
3.5244,-4.3448,1
-3.8084,-1.1159,0
0.30983,-0.54749,1
-6.152,-8.3429,0
-7.1634,-0.48279,0
5.0413,0.70886,0
0.63447,6.9038,0
-7.5792,-5.4213,0
10.411,-2.7693,1
-4.3287,-10.178,0
3.1388,-0.63213,0
6.7479,-5.2614,1
-7.5722,4.1093,0
0.55317,-2.2985,0
14.397,-9.0934,1
5.2461,-9.7165,1
5.4797,-7.3918,1
-7.314,-1.5507,0
0.46912,1.2039,0
-3.4569,2.476,0
1.2973,-0.10615,1
-5.915,1.3154,0
11.592,-0.19489,1
12.965,-0.37811,1
6.3301,-0.12351,1
4.9241,-7.3748,1
15.063,1.4729,1
-1.2165,-2.2858,0
-0.82434,-6.9609,0
5.0516,-5.2579,1
1.9143,-6.0795,0
9.8843,2.1103,1
7.6617,-2.4653,1
12.187,-3.0089,1
13.897,-0.70301,1
1.8561,-8.5345,1
12.678,-0.68271,1
-0.17187,-5.8124,1
4.3072,-8.8523,0
4.9755,5.0215,0
11.716,-8.3585,1
3.0912,-3.2051,0
13.664,-0.98225,1
8.5992,-6.4897,1
-4.5545,1.114,0
4.1304,4.1845,0
5.5117,-4.5026,1
7.7262,-3.5712,0
4.0472,-8.9029,1
4.8067,0.24711,1
7.566,0.073753,1
5.9,0.98833,1
8.4213,-7.5975,1
3.2312,-12.065,1
2.6515,-4.919,0
4.8349,-2.9149,0
11.83,-13.999,1
-4.9294,7.4091,0
2.042,-6.8972,1
2.3539,-2.0561,1
7.9589,-2.5959,0
10.679,-8.6381,1
5.1085,-14.293,1
8.637,-4.2451,1
2.7579,0.61155,0
4.7617,-5.021,1
7.6946,-2.0004,1
-0.033182,-5.5112,0
8.8349,-2.5078,1
2.9434,-4.7004,1
15.553,-2.0698,1
8.5794,-6.5609,1
13.325,-8.4897,1
0.96119,-10.858,1
2.3294,1.6867,0
-2.6697,1.6323,0
-1.5612,-12.551,1
9.0037,-0.4736,1
4.5383,-2.2889,0
-5.9179,1.766,0
1.3588,-10.272,1
-0.48617,-4.2494,0
-6.706,3.1773,0
3.9287,-6.2705,0
8.5861,-5.0443,1
1.2157,-2.0088,1
7.898,-2.2432,0
18.344,-0.27774,1
9.4131,-8.6652,1
4.1424,-7.1336,0
5.3125,-5,1
-0.17187,-5.8124,1
9.1236,-4.5243,1
1.2058,2.0874,0
7.2642,-2.6388,1
6.6719,-2.1066,1
-1.9324,0.33085,0
0.42954,-4.7954,1
0.42629,4.8679,0
0.39179,-5.9069,0
5.1883,4.298,0
16.34,-8.5962,1
9.6972,-10.582,1
11.625,-12.793,1
7.6617,-2.4653,1
2.9473,-5.2147,1
13.041,1.0501,1
5.3514,-4.711,1
9.1114,0.31382,0
4.4546,2.557,0
0.76433,4.0488,0
1.9045,-1.686,0
0.39479,-2.9742,0
1.7292,-0.70688,0
-1.8686,-1.1657,1
-0.17187,-5.8124,1
5.3866,-4.23,0
12.307,-9.9152,1
1.2516,3.8043,0
2.3161,2.0417,0
6.9774,6.9802,0
5.7901,6.5255,0
10.193,-10.169,1
8.442,-10.74,1
6.6251,-1.532,1
11.996,-6.3431,1
-2.4903,-1.452,0
8.2494,2.3162,1
-4.487,1.9398,0
6.4031,1.9958,0
6.8437,5.4407,1
11.289,-7.1534,1
-7.6789,5.7491,0
-0.25911,-1.0279,0
6.5716,-3.065,0
12.797,-9.6598,1
-2.5506,-5.4989,0
8.6493,-3.1972,1
-5.6029,4.0249,0
1.5731,4.5556,0
6.3381,-2.5605,1
1.1108,2.6855,0
12.054,-0.27985,1
11.905,-3.741,1
-0.8147,3.1626,0
-7.0413,5.5985,0
1.8953,-0.36546,0
5.5759,0.85647,1
1.005,-7.6256,1
-1.7862,-2.7451,0
5.5353,-5.628,0
9.0429,8.7195,0
-4.2342,4.3396,0
4.2975,-2.2107,0
4.1481,-2.155,1
4.8604,-0.78578,1
5.5217,-15.371,1
9.3805,-0.92705,1
5.7695,7.1928,0
-8.6767,1.8632,0
3.2576,-8.4779,1
1.0084,3.1553,0
-6.7449,6.0709,0
2.6362,-13.017,1
3.2389,-5.6641,1
9.5322,-2.9929,1
0.31268,9.39,0
7.762,-10.266,1
5.2459,8.0205,0
12.398,-0.80449,1
-6.9266,5.0504,0
2.5285,1.3692,1
7.6617,-2.4653,1
4.2294,0.52681,1
2.04,0.7562,0
0.47124,2.8035,0
2.9434,-4.7004,1
11.916,-3.4463,1
1.7122,-3.5203,1
0.71459,-7.3521,1
4.0704,-0.73518,0
9.3839,2.3283,0
0.96126,0.79656,0
-1.3327,-5.8202,0
3.6984,-0.98172,0
5.3651,3.6031,0
3.4902,0.52687,0
-1.714,1.9492,0
9.4926,2.4998,1
-3.7575,-4.5409,0
11.481,-3.598,1
-1.6123,0.6646,0
-2.0173,0.62631,0
-5.6284,-2.4049,0
4.555,-1.5301,0
5.7527,-2.1174,0
-1.133,5.0123,0
8.1506,-1.1063,1
9.5443,-2.1659,1
3.523,-2.1972,1
3.2103,4.7603,0
13.459,-4.1407,1
4.3813,-11.144,1
4.1723,-0.64347,1
1.8396,-8.3036,0
4.9872,-2.9758,0
1.7719,-5.8812,0
1.3113,-4.5731,0
-0.77002,0.66236,1
16.885,-5.3426,1
-4.0281,-6.2543,0
2.5755,-6.5866,1
5.5008,-0.63988,0
2.6561,1.6089,0
1.5081,5.7645,0
-0.61338,-8.0149,0
13.333,5.2103,1
9.3572,-2.4568,1
3.768,1.9345,0
-0.94841,2.7351,0
8.563,-10.309,1
-0.72469,2.6371,0
11.916,-3.4463,1
13.433,-9.7241,1
3.6092,-10.175,1
2.1693,0.73332,0
-3.6474,-0.6412,0
11.111,-5.8559,1
0.78821,1.6469,0
2.1588,-6.2306,1
5.6009,-4.8931,1
14.346,-0.22911,1
10.915,-10.214,1
5.1188,-6.4507,1
4.2831,-3.6632,1
3.3013,-5.2395,1
5.4295,6.3595,0
9.0911,0.76491,0
13.56,0.89362,1
2.6537,0.51092,1
-6.1553,-2.0551,0
-0.73926,-10.484,1
11.64,-6.5265,1
13.122,-3.5003,1
0.85462,-3.8314,0
-3.5728,-2.0202,0
4.9113,3.9818,0
10.723,-7.377,1
3.768,1.9345,0
9.4861,-3.777,0
2.3486,-4.2831,1
5.2889,-0.5235,1
12.912,2.9312,1
10.982,-4.6313,1
1.4632,-10.376,1
-5.2198,-4.0394,0
6.9291,1.7332,0
-10.365,1.0359,0
10.964,0.32593,1
0.90051,-2.3974,0
5.6584,6.0802,0
8.7546,-4.7493,1
-1.6137,1.1496,0
1.6876,-5.5966,0
1.4369,1.6581,0
8.3035,-1.9842,0
4.1043,-0.76146,0
-3.7023,-8.0008,0
9.7773,4.9544,0
7.0076,-5.5668,1
9.4244,1.2217,1
-0.64511,5.3739,0
-4.8921,-0.59487,0
-4.1219,-6.396,0
1.5096,-4.1714,0
8.5512,4.0417,0
2.8962,-10.871,1
3.297,-7.618,1
6.177,-5.911,0
-3.1148,-5.5602,0
10.668,-1.5832,1
6.6731,-3.0013,1
5.8881,-1.0347,1
-2.7037,5.1005,0
2.295,-5.5075,1
5.0022,-0.76094,0
-5.0521,2.3004,0
-1.4653,6.6024,0
-1.0488,-5.5008,1
-2.6161,3.2372,0
8.6806,2.9759,1
-4.3409,-4.2244,0
-9.7796,2.0846,0
6.9843,-6.7703,0
0,0,0
14.124,-7.1518,1
2.3037,-7.836,1
5.8818,-3.3462,1
3.6651,-3.3167,0
-0.90924,4.8681,1
4.6997,-0.32143,1
12.608,5.4159,1
-1.2419,-0.50101,0
2.8309,-0.537,0
5.6548,-2.2531,1
2.96,-12.967,1
-5.5075,-1.7463,0
-0.74236,0.45837,0
-2.0404,-6.8775,0
1.0073,-2.249,0
11.108,-4.4183,1
3.0521,0.0025161,0
-0.79256,-0.77822,0
14.28,-2.9413,1
-0.55407,-1.4922,0
6.3766,-1.959,0
6.6331,2.46,0
2.1359,-0.48146,1
3.0978,-0.59733,0
-2.2132,0.8659,0
12.923,-0.49874,1
4.4895,2.8864,0
3.1792,-4.7415,0
7.3775,-6.455,0
0.26014,-0.36424,0
-1.9867,6.8958,0
-9.4427,-0.96617,0
-8.4766,-0.29408,0
9.6245,2.6251,1
1.6987,-4.1565,1
-4.1985,3.2024,0
12.924,-8.2173,1
3.4587,-4.6657,1
5.6236,-4.1772,1
16.814,-1.293,1
9.2141,5.5855,1
4.3922,-2.562,1
-6.3493,4.1037,0
2.9009,0.094431,1
7.3059,1.8116,1
4.3495,-3.5884,1
9.9508,-3.7398,0
9.5012,-5.2525,0
1.3113,-4.5731,0
12.937,4.1942,1
-2.7927,0.67323,0
-6.0008,4.3446,0
5.9686,5.513,0
1.7314,5.2981,0
6.798,-5.2132,1
15.022,-7.4438,1
7.7143,-6.0594,0
15.438,0.83384,1
15.597,7.2001,1
1.6754,-6.024,0
10.523,0.61028,1
14.223,-11.415,1
4.6904,-8.1657,1
10.876,4.2082,1
13.136,-5.195,1
-0.55312,-0.93025,1
1.0112,7.5517,0
1.982,-2.2808,1
-7.6953,3.3314,0
-0.14747,0.41591,0
-7.314,-1.5507,0
8.0149,-11.781,1
-6.3815,-4.8202,0
14.082,4.4174,1
6.1684,0.66822,0
8.1722,4.1829,1
-1.9324,0.33085,0
0.25491,-2.9497,0
5.0342,-9.4434,1
-2.2054,5.9367,0
4.4148,-7.2299,1
4.4202,-1.3578,1
-2.945,1.1202,0
4.0834,-6.8929,0
-0.41541,0.51587,0
-2.0502,-3.291,0
2.1945,1.1267,1
11.382,-4.4508,1
3.6135,6.6682,0
0.3833,-5.5992,0
14.836,-6.4104,1
10.957,-4.9898,1
7.6617,-2.4653,1
-1.6637,5.7271,0
7.7497,-2.9309,0
-2.3635,0.15883,0
3.3351,-6.4614,1
13.035,-0.44191,1
-4.2856,-3.4562,0
8.8361,-1.7727,1
8.1827,-8.9324,1
-0.50824,-8.3471,1
10.98,-4.6227,1
10.644,-1.9347,1
-0.40543,-4.1716,1
2.0566,2.5282,0
1.7207,2.1269,1
6.5057,0.48003,1
10.411,0.31765,1
4.001,-4.2991,1
-5.6406,-2.1868,0
2.2736,0.67206,0
10.135,-8.9481,1
5.3272,-8.2235,0
10.589,-9.2677,1
4.4878,0.91011,1
-1.6311,-3.133,0
-9.8225,-2.2505,0
3.1792,-4.7415,0
1.0158,-0.9794,0
2.3608,-9.1781,1
2.195,-1.4042,0
1.3639,4.1303,0
6.9372,-3.9041,1
6.5177,1.7931,1
-2.0215,3.29,0
7.8558,-7.5138,1
0.81094,-6.1353,0
11.703,1.8493,1
-1.09,-0.89238,0
10.915,-10.214,1
-3.2491,-4.7385,1
9.6227,-2.8543,0
10.104,-3.0086,1
2.1581,0.99066,1
-3.5674,-5.7128,0
-1.5438,-2.0373,0
-1.5663,-2.413,1
2.9032,-1.2043,0
4.6582,1.3908,0
5.331,4.2768,1
6.4037,-5.2693,0
2.0972,3.1721,1
14.195,5.6526,1
7.1548,2.7291,0
3.2755,4.2029,1
11.861,1.3734,1
1.2529,-2.2942,0
-2.7899,3.9951,0
-1.6667,0.16234,0
12.376,-8.8174,1
0.7187,-2.0559,0
0.036542,2.9525,1
9.0485,-13.222,1
12.316,0.73577,1
-4.3689,0.90038,0
-1.6572,-2.7337,0
6.48,-0.90902,1
-0.98981,-3.058,0
11.988,-7.4888,1
11.697,-5.7918,1
12.001,-0.55978,1
1.3629,-2.6447,1
0.19023,-6.5916,1
0.74369,-8.9452,0
1.3266,-6.0674,1
-6.0589,0.14147,0
4.9374,1.0446,0
-2.7927,0.67323,0
5.3002,-8.3307,1
12.532,-5.3076,1
6.1852,5.1185,1
2.2196,-8.3546,1
4.8576,-6.5442,1
-1.6756,3.62,0
2.6471,1.6107,0
12.075,1.0185,1
10.884,-5.1805,1
-7.1313,-2.729,0
-0.61988,-4.2748,0
10.935,-2.9651,1
8.528,-4.5729,1
1.202,-6.9795,1
9.6705,-0.5385,1
5.4408,4.6911,0
10.001,-0.986,0
10.635,-7.9082,1
-0.30015,0.33179,1
7.6342,-2.5471,0
7.6617,-2.4653,1
4.4304,-3.3356,1
2.7262,-8.4811,1
-2.6256,2.3636,0
5.7165,0.5484,1
0.78799,-5.3439,1
7.2263,-8.9662,1
3.2577,0.99399,1
-6.9026,-4.7089,0
7.0674,-10.097,1
4.0892,-6.4125,1
10.155,5.7805,1
9.73,-16.039,1
4.9113,0.33134,1
7.3432,-9.5655,1
6.305,-3.3037,1
-0.28302,-4.6758,1
-6.6107,6.3949,0
7.5547,6.0517,0
1.0284,-2.0495,0
-5.6436,2.5431,0
-3.6287,8.1222,0
0.58947,-1.7704,1
5.5855,2.9122,1
0.0022935,1.6262,0
5.2,-10.074,1
1.5656,2.4237,0
-6.1685,-1.6861,0
-0.85295,-7.8493,1
5.7368,-4.702,1
3.8027,-3.4586,1
0.38881,-5.0617,1
6.0534,3.2918,0
-7.6789,5.7491,0
2.4534,-1.5747,1
7.7523,1.688,0
-6.8324,3.7142,0
1.9429,-1.1807,0
7.4309,0.90021,1
7.5684,-4.3433,1
12.206,-5.8504,1
2.8241,-1.1191,0
2.4475,-1.5145,0
5.8708,4.9447,0
1.0993,-8.286,0
7.0094,-6.5737,1
12.663,-3.37,1
-6.7921,-0.83693,0
11.58,1.8945,1
2.6645,-0.7582,0
-0.24194,6.5245,0
-7.3834,1.7388,0
9.3725,-3.5231,1
-1.6837,0.87939,1
-0.018547,-11.306,1
2.4637,0.57278,0
0.3633,-7.9164,0
8.8488,-7.4482,1
-0.58027,-9.1528,1
-0.66146,-9.7394,1
1.2017,-0.78266,0
12.912,2.9312,1
0.09713,-9.1272,0
0.95209,1.1026,0
-0.73415,-1.1755,1
8.2393,-4.9224,1
6.2429,-0.67237,1
14.656,5.0834,1
8.9383,-0.6737,1
-4.2279,2.671,1
-3.188,3.3877,0
-1.7072,-1.9637,0
2.3556,-9.2618,0
12.156,-4.8031,1
0.57507,-0.68706,0
6.8656,1.4809,0
9.3148,-3.5104,1
6.4104,-0.033742,1
5.6056,7.6414,0
16.805,-1.3962,1
9.1581,1.7056,1
2.5468,3.2851,1
1.038,-5.7574,0
7.1818,-11.581,1
-4.7406,1.6102,0
7.6904,-1.5384,1
5.301,7.6644,0
0.97296,7.1121,0
0.97908,-0.58126,0
9.0094,3.1336,0
7.1422,-4.2617,1
-3.897,7.5645,0
14.621,3.9379,1
16.786,2.3495,1
2.1779,-4.5816,1
-7.1609,-1.0738,0
8.6476,-1.7809,1
2.7687,-4.6175,0
0.80591,-3.056,0
16.465,-6.8298,1
1.6115,-0.57256,0
10.063,-9.3095,1
5.6843,3.9508,0
3.8627,3.3602,0
-7.5722,4.1093,0
4.7738,0.81538,0
7.5861,-6.5113,0
5.2046,-2.1617,0
-0.48171,2.8592,0
1.1974,-1.199,0
7.6617,-2.4653,1
12.078,-11.08,1
-0.7687,6.4354,0
5.5619,-4.3228,0
10.795,0.49361,1
1.7283,9.5036,0
9.7601,-3.7328,1
5.873,-5.3448,1
6.795,0.30126,0
-3.2808,1.4465,1
6.0704,-7.0449,1
3.8211,-6.4016,1
-1.88,-2.0519,0
7.013,-5.0719,1
8.0924,-3.3047,1
3.8714,-0.14507,0
7.3839,-9.0968,1
-0.85295,-7.8493,1
1.3383,-3.3089,0
0.59737,-3.5734,1
9.1102,-5.616,1
8.4507,-7.8407,1
-4.7583,7.7866,0
-6.0677,4.1971,0
6.4975,-9.2881,1
11.078,-8.2111,1
10.024,-4.1299,1
6.5316,-4.0791,1
4.1794,2.6468,0
-1.7825,-5.0961,0
2.2905,2.1304,1
7.432,-6.1711,1
-0.062707,-4.3762,0
-0.11767,3.1733,0
-1.1368,-2.1418,0
6.4281,-0.91513,1
-4.7714,-2.6769,0
10.321,-9.0031,1
6.9503,7.2469,0
1.8479,-4.9957,0
4.5547,-0.9947,1
4.3824,-3.1738,1
7.5603,-0.69758,1
1.4878,2.505,1
14.393,-4.4828,1
9.252,0.078629,1
0.12347,-0.27824,1
8.3363,-0.27535,0
8.7231,-3.2172,1
7.6387,-7.8606,1
5.645,-3.7623,0
-3.3441,-2.0024,0
-11.681,2.254,0
10.918,1.9199,1
3.3543,1.5939,0
3.8017,-0.85363,1
4.3286,-3.308,1
6.9091,-0.79681,0
-0.74227,7.1913,0
-1.3585,-6.0404,0
4.5368,-2.8246,0
-2.7927,0.67323,0
7.5593,-16.079,1
6.72,-6.1113,1
-2.4057,4.1911,0
7.1422,-4.2617,1
7.5116,6.3393,0
0.4698,0.19925,0
2.4417,-2.0192,1
6.6704,-9.7374,1
-2.8702,-0.57411,1
0.3973,1.8093,1
6.7512,0.53609,0
14.632,-3.9884,1
6.127,2.077,0
-11.886,6.3825,0
6.6246,2.1992,1
6.268,-10.002,1
1.7499,0.43553,1
1.5356,-10.321,1
-3.0584,5.4924,0
1.3611,0.53362,0
3.773,-5.952,0
3.2998,-1.7471,1
-6.8189,-3.2168,0
8.9588,-2.5482,0
13.354,-10.928,1
-3.3395,-7.8114,1
7.795,7.43,0
7.5019,-7.8425,1
-4.1439,3.5753,0
13.052,-3.6225,1
5.4034,0.78547,1
0.61042,-11.869,1
8.5874,-0.94066,1
13.389,2.8178,1
5.191,-2.5102,1
3.6421,-13.061,1
0.51934,-0.17195,1
5.5786,-10.4,1
-1.6123,0.6646,0
5.3763,7.0964,0
1.6926,-6.4198,1
3.2752,1.5909,1
15.49,-1.402,1
-2.1689,6.9541,0
6.9002,2.2628,1
-1.1502,-4.0395,1
13.466,-0.71328,1
-4.9236,-1.1403,0
-0.38954,2.7322,0
-2.3826,-2.7016,0
4.3897,2.0308,0
5.6735,0.80518,0
9.9394,-5.2633,1
5.1249,-6.6754,0
4.3674,3.3827,0
-1.0874,3.8618,0
6.4805,7.9906,0
15.994,-4.9395,1
-6.9864,2.4696,0
4.0139,0.99384,1
11.432,-4.5084,1
-2.7201,1.4707,0
7.534,-10.169,1
4.689,-2.7369,1
3.7121,1.3629,0
-4.2319,-0.71187,0
6.9824,1.4763,0
-0.84056,2.8539,0
1.5855,-3.3909,0
-2.4887,-7.1673,1
5.1017,-7.7621,1
-4.944,-3.9683,0
-2.7158,-2.5806,0
7.4667,8.9922,0
10.243,3.6278,1
-1.4653,6.6024,0
3.3304,-10.102,1
12.152,-6.0542,1
0.25183,-2.9273,0
-1.0474,-1.3874,0
6.3381,-2.5605,1
1.5047,-1.5632,1
7.795,7.43,0
8.847,2.937,1
0.61362,0.045949,0
12.52,-2.2341,1
-0.77774,8.6582,0
2.237,-3.4099,0
1.7107,-0.50953,1
12.768,0.49487,1
4.4684,-0.72922,1
-0.15562,4.5375,0
0.96126,0.79656,0
-0.025857,1.5761,0
-6.1553,-2.0551,0
6.3066,1.4005,1
-2.213,1.9195,0
-0.93226,-6.0981,0
6.4137,0.87456,1
-7.399,4.0004,0
11.823,-9.0843,1
6.2673,-5.8867,0
3.3535,-3.5758,0
6.5317,-6.9554,1
0.44041,-1.3038,0
-2.7927,0.67323,0
1.1356,-5.4146,1
-0.1865,-0.49235,0
2.4397,-10.707,0
-3.6164,-5.469,0
-2.9294,6.2446,0
10.915,-10.155,1
-1.3344,-4.5557,1
3.6669,0.4886,1
4.425,-15.371,1
11.038,0.81141,1
-0.68718,4.2232,1
6.7265,-2.9978,1
1.0637,-4.9429,0
2.2668,-0.41825,1
-4.7925,-3.9658,0
6.3692,1.6295,0
-3.4981,-3.4676,0
-1.3163,-1.9573,0
8.604,3.9712,0
8.0346,-2.0435,1
12.516,2.0777,1
5.3178,-5.6478,1
9.1381,-6.6022,1
-0.17267,-9.1133,1
0.70499,-6.589,0
